,1,2,3,4,5,6+
1,29.999775,0.000000,0.000000,0.000000,0.000000,0.000000
2,773.855500,2121.123522,0.000000,0.000000,0.000000,0.000000
3,292.081945,800.591176,1331.332082,0.000000,0.000000,0.000000
4,221.349731,606.715494,1008.929184,289.012948,0.000000,0.000000
5,139.328281,381.896224,635.069072,181.918798,60.793017,0.000000
6,53.052201,145.415095,241.816032,69.269445,23.148232,6.301129
7,18.701147,51.259495,85.241273,24.417801,8.159859,2.221177
8,6.496188,17.805930,29.610126,8.481973,2.834477,0.771567
9,1.673261,4.586376,7.626851,2.184751,0.730093,0.198737
10,0.393708,1.079147,1.794553,0.514059,0.171787,0.046762
12,0.393708,1.079147,1.794553,0.514059,0.171787,0.046762
14,0.196854,0.539574,0.897277,0.257029,0.085893,0.023381
