,1,2,3,4,5,6+
1,26.999935,0.000000,0.000000,0.000000,0.000000,0.000000
2,156.755330,1335.241821,0.000000,0.000000,0.000000,0.000000
3,200.276497,1705.955100,3249.768550,0.000000,0.000000,0.000000
4,324.368548,2762.971126,5263.337042,667.324464,0.000000,0.000000
5,269.767177,2297.876670,4377.352800,554.992885,111.011617,0.000000
6,68.709810,585.270127,1114.913548,141.356915,28.274704,19.475220
7,18.037202,153.640881,292.679042,37.107995,7.422471,5.112494
8,4.772489,40.652062,77.440369,9.818458,1.963922,1.352722
9,1.052755,8.967367,17.082434,2.165836,0.433218,0.298395
10,0.175459,1.494561,2.847072,0.360973,0.072203,0.049732
11,0.070184,0.597824,1.138829,0.144389,0.028881,0.019893
12,0.070184,0.597824,1.138829,0.144389,0.028881,0.019893
44,0.035092,0.298912,0.569414,0.072195,0.014441,0.009946
