,1,2,3,4,5,6+
1,27.999799,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.939454,51.060542,0.000000,0.000000,0.000000,0.000000
3,2.199826,119.563395,474.236797,0.000000,0.000000,0.000000
4,5.448570,296.136831,1174.598480,184.816176,0.000000,0.000000
5,7.558165,410.796041,1629.383295,256.373898,62.888684,0.000000
6,2.494482,135.578310,537.758431,84.613133,20.755656,21.800016
7,0.994065,54.028716,214.299748,33.718808,8.271245,8.687429
8,0.357242,19.416570,77.013972,12.117696,2.972479,3.122045
9,0.170855,9.286186,36.832769,5.795420,1.421620,1.493152
10,0.096300,5.234032,20.760288,3.266509,0.801277,0.841595
11,0.037277,2.026077,8.036241,1.264455,0.310172,0.325779
12,0.006213,0.337679,1.339373,0.210743,0.051695,0.054296
13,0.009319,0.506519,2.009060,0.316114,0.077543,0.081445
14,0.006213,0.337679,1.339373,0.210743,0.051695,0.054296
15,0.003106,0.168840,0.669687,0.105371,0.025848,0.027148
