,1,2,3,4,5,6+
1,19.999820,0.000000,0.000000,0.000000,0.000000,0.000000
2,11.439898,179.560008,0.000000,0.000000,0.000000,0.000000
3,38.193778,599.487438,929.318796,0.000000,0.000000,0.000000
4,52.724201,827.556158,1282.868402,222.851339,0.000000,0.000000
5,48.465079,760.705218,1179.236815,204.849151,46.743845,0.000000
6,13.512862,212.097141,328.790641,57.115316,13.032954,14.451120
7,4.884931,76.673614,118.858589,20.647321,4.711443,5.224114
8,1.712898,26.885553,41.677687,7.239970,1.652065,1.831832
9,0.718994,11.285294,17.494338,3.039000,0.693459,0.768917
10,0.274910,4.314965,6.689011,1.161970,0.265146,0.293998
11,0.084588,1.327682,2.058157,0.357529,0.081583,0.090461
12,0.084588,1.327682,2.058157,0.357529,0.081583,0.090461
14,0.021147,0.331920,0.514539,0.089382,0.020396,0.022615
15,0.021147,0.331920,0.514539,0.089382,0.020396,0.022615
