,1,2,3,4,5,6+
1,4.999985,0.000000,0.000000,0.000000,0.000000,0.000000
2,409.896291,1200.098799,0.000000,0.000000,0.000000,0.000000
3,192.666134,564.089993,691.245099,0.000000,0.000000,0.000000
4,168.828988,494.299340,605.722492,128.150963,0.000000,0.000000
5,106.683919,312.350334,382.759206,80.979263,28.228563,0.000000
6,32.105268,93.998151,115.186871,24.369755,8.495053,6.845326
7,10.282826,30.106169,36.892592,7.805259,2.720836,2.192453
8,3.884623,11.373442,13.937201,2.948654,1.027871,0.828260
9,1.028283,3.010617,3.689259,0.780526,0.272084,0.219245
10,0.342761,1.003539,1.229753,0.260175,0.090695,0.073082
11,0.228507,0.669026,0.819835,0.173450,0.060463,0.048721
13,0.114254,0.334513,0.409918,0.086725,0.030232,0.024361
