,1,2,3,4,5,6+
2,0.156250,4.843749,0.000000,0.000000,0.000000,0.000000
3,0.068979,2.138361,32.792659,0.000000,0.000000,0.000000
4,0.670485,20.785046,318.747287,335.797183,0.000000,0.000000
5,1.484802,46.028876,705.871875,743.629192,109.985256,0.000000
6,1.495615,46.364062,711.012101,749.044370,110.786179,27.297673
7,1.195765,37.068716,568.464110,598.871440,88.575098,21.824871
8,0.559720,17.351314,266.089583,280.322802,41.460684,10.215897
9,0.206260,6.394072,98.055739,103.300773,15.278531,3.764624
10,0.099950,3.098449,47.515997,50.057643,7.403694,1.824267
11,0.026350,0.816864,12.526945,13.197015,1.951883,0.480943
12,0.015447,0.478851,7.343381,7.736181,1.144207,0.281932
13,0.002726,0.084503,1.295891,1.365208,0.201919,0.049753
14,0.002726,0.084503,1.295891,1.365208,0.201919,0.049753
15,0.001817,0.056335,0.863927,0.910139,0.134613,0.033168
17,0.002726,0.084503,1.295891,1.365208,0.201919,0.049753
18,0.000909,0.028168,0.431964,0.455069,0.067306,0.016584
20,0.000909,0.028168,0.431964,0.455069,0.067306,0.016584
