,1,2,3,4,5,6+
1,4.000019,0.000000,0.000000,0.000000,0.000000,0.000000
2,9.511845,175.488800,0.000000,0.000000,0.000000,0.000000
3,39.665356,731.806030,1108.531785,0.000000,0.000000,0.000000
4,49.142542,906.655382,1373.391676,260.811662,0.000000,0.000000
5,43.241298,797.780371,1208.468998,229.492295,108.015387,0.000000
6,11.246510,207.492493,314.307364,59.688017,28.093424,29.170111
7,4.290976,79.166367,119.920348,22.773274,10.718722,11.129519
8,1.937860,35.752553,54.157576,10.284704,4.840713,5.026234
9,0.657488,12.130330,18.374892,3.489453,1.642385,1.705330
10,0.259535,4.788288,7.253247,1.377416,0.648310,0.673156
11,0.069209,1.276877,1.934199,0.367311,0.172883,0.179508
12,0.086512,1.596096,2.417749,0.459139,0.216103,0.224385
13,0.017302,0.319219,0.483550,0.091828,0.043221,0.044877
15,0.034605,0.638438,0.967100,0.183655,0.086441,0.089754
16,0.017302,0.319219,0.483550,0.091828,0.043221,0.044877
