,1,2,3,4,5,6+
1,7.000028,0.000000,0.000000,0.000000,0.000000,0.000000
2,30.508243,100.492108,0.000000,0.000000,0.000000,0.000000
3,36.114821,118.959799,80.925405,0.000000,0.000000,0.000000
4,34.936013,115.076884,78.283954,23.702975,0.000000,0.000000
5,15.428381,50.820053,34.571624,10.467667,4.712148,0.000000
6,6.916171,22.781403,15.497624,4.692402,2.112342,0.000000
7,2.660066,8.762078,5.960625,1.804770,0.812439,0.000000
8,1.995049,6.571559,4.470469,1.353578,0.609329,0.000000
9,0.532013,1.752416,1.192125,0.360954,0.162488,0.000000
10,0.133003,0.438104,0.298031,0.090239,0.040622,0.000000
11,0.133003,0.438104,0.298031,0.090239,0.040622,0.000000
14,0.133003,0.438104,0.298031,0.090239,0.040622,0.000000
