,1,2,3,4,5,6+
2,1.464279,39.535527,0.000000,0.000000,0.000000,0.000000
3,0.521254,14.073845,216.404897,0.000000,0.000000,0.000000
4,3.429067,92.584811,1423.619918,195.366243,0.000000,0.000000
5,6.123783,165.342130,2542.364635,348.893845,76.275703,0.000000
6,2.036993,54.998821,845.683175,116.054814,25.372080,12.854153
7,1.021387,27.577460,424.041706,58.192102,12.722046,6.445318
8,0.381575,10.302523,158.415581,21.739691,4.752764,2.407874
9,0.096357,2.601647,40.003934,5.489821,1.200193,0.608049
10,0.026980,0.728461,11.201102,1.537150,0.336054,0.170254
11,0.013490,0.364231,5.600551,0.768575,0.168027,0.085127
12,0.009636,0.260165,4.000393,0.548982,0.120019,0.060805
14,0.003854,0.104066,1.600157,0.219593,0.048008,0.024322
15,0.003854,0.104066,1.600157,0.219593,0.048008,0.024322
16,0.003854,0.104066,1.600157,0.219593,0.048008,0.024322
