,1,2,3,4,5,6+
1,2.999986,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.525001,10.474996,0.000000,0.000000,0.000000,0.000000
3,0.116220,2.318868,25.564912,0.000000,0.000000,0.000000
4,0.227954,4.548222,50.142957,74.080868,0.000000,0.000000
5,0.525130,10.477579,115.512569,170.657494,59.827230,0.000000
6,0.691042,13.787904,152.008038,224.575656,78.729267,26.208097
7,0.665964,13.287536,146.491618,216.425733,75.872157,25.256997
8,0.476484,9.506982,104.811994,154.848537,54.285100,18.070906
9,0.293971,5.865419,64.664710,95.535208,33.491684,11.149009
10,0.098919,1.973672,21.759215,32.146918,11.269714,3.751562
11,0.037617,0.750551,8.274631,12.224884,4.285666,1.426650
12,0.013932,0.277982,3.064678,4.527735,1.587284,0.528389
13,0.002786,0.055596,0.612936,0.905547,0.317457,0.105678
14,0.004180,0.083395,0.919403,1.358320,0.476185,0.158517
17,0.001393,0.027798,0.306468,0.452773,0.158728,0.052839
22,0.001393,0.027798,0.306468,0.452773,0.158728,0.052839
25,0.002786,0.055596,0.612936,0.905547,0.317457,0.105678
58,0.001393,0.027798,0.306468,0.452773,0.158728,0.052839
