,1,2,3,4,5,6+
1,7.999955,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.346474,19.653524,0.000000,0.000000,0.000000,0.000000
3,0.126778,7.191431,97.681791,0.000000,0.000000,0.000000
4,0.574580,32.592767,442.710224,580.122432,0.000000,0.000000
5,1.384834,78.553987,1067.005235,1398.191498,311.864457,0.000000
6,1.445737,82.008652,1113.930238,1459.681487,325.579704,97.354193
7,1.267836,71.917328,976.858952,1280.064837,285.516487,85.374570
8,0.751032,42.601897,578.665059,758.276097,169.132314,50.573607
9,0.352046,19.969639,271.249246,355.441921,79.280772,23.706378
10,0.153492,8.706763,118.264671,154.972677,34.566417,10.335981
11,0.063368,3.594535,48.824864,63.979546,14.270539,4.267148
12,0.030041,1.704076,23.146602,30.331044,6.765293,2.022944
13,0.015959,0.905290,12.296632,16.113367,3.594062,1.074689
14,0.005633,0.319514,4.339988,5.687071,1.268492,0.379302
15,0.006572,0.372767,5.063319,6.634916,1.479908,0.442519
16,0.000939,0.053252,0.723331,0.947845,0.211415,0.063217
17,0.002816,0.159757,2.169994,2.843535,0.634246,0.189651
18,0.003286,0.186383,2.531660,3.317458,0.739954,0.221260
20,0.000469,0.026626,0.361666,0.473923,0.105708,0.031609
21,0.000469,0.026626,0.361666,0.473923,0.105708,0.031609
23,0.000469,0.026626,0.361666,0.473923,0.105708,0.031609
25,0.000469,0.026626,0.361666,0.473923,0.105708,0.031609
