,1,2,3,4,5,6+
1,3.999992,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.422433,53.577511,0.000000,0.000000,0.000000,0.000000
3,6.064468,50.591280,417.344247,0.000000,0.000000,0.000000
4,26.139048,218.058349,1798.835634,287.966987,0.000000,0.000000
5,37.075278,309.291068,2551.444581,408.448551,55.740555,0.000000
6,12.270123,102.360376,844.404684,135.176704,18.447426,10.340700
7,3.813244,31.811016,262.419621,42.009501,5.732994,3.213628
8,1.158177,9.661799,79.703381,12.759333,1.741253,0.976059
9,0.327786,2.734471,22.557561,3.611132,0.492807,0.276243
10,0.109262,0.911490,7.519187,1.203711,0.164269,0.092081
11,0.043705,0.364596,3.007675,0.481484,0.065708,0.036832
12,0.021852,0.182298,1.503837,0.240742,0.032854,0.018416
13,0.010926,0.091149,0.751919,0.120371,0.016427,0.009208
14,0.021852,0.182298,1.503837,0.240742,0.032854,0.018416
15,0.010926,0.091149,0.751919,0.120371,0.016427,0.009208
55,0.010926,0.091149,0.751919,0.120371,0.016427,0.009208
