,1,2,3,4,5,6+
1,7.000032,0.000000,0.000000,0.000000,0.000000,0.000000
2,19.447951,241.552867,0.000000,0.000000,0.000000,0.000000
3,72.034320,894.700765,788.267068,0.000000,0.000000,0.000000
4,82.559215,1025.425013,903.440346,254.574736,0.000000,0.000000
5,49.277619,612.051633,539.241906,151.949563,46.477936,0.000000
6,18.050037,224.190109,197.520430,55.658031,17.024533,4.556265
7,6.912780,85.860042,75.646122,21.315842,6.520034,1.744952
8,3.316738,41.195474,36.294857,10.227298,3.128299,0.837225
9,0.698261,8.672731,7.641022,2.153115,0.658589,0.176258
10,0.244391,3.035456,2.674358,0.753590,0.230506,0.061690
11,0.104739,1.300910,1.146153,0.322967,0.098788,0.026439
12,0.034913,0.433637,0.382051,0.107656,0.032929,0.008813
16,0.034913,0.433637,0.382051,0.107656,0.032929,0.008813
