,1,2,3,4,5,6+
1,5.999951,0.000000,0.000000,0.000000,0.000000,0.000000
2,3.753682,44.246227,0.000000,0.000000,0.000000,0.000000
3,3.055300,36.014099,76.930530,0.000000,0.000000,0.000000
4,3.107810,36.633062,78.252712,91.006398,0.000000,0.000000
5,3.095397,36.486740,77.940150,90.642894,49.834846,0.000000
6,2.439609,28.756695,61.427826,71.439380,39.276884,48.659683
7,1.519915,17.915878,38.270511,44.507868,24.470122,30.315755
8,1.248847,14.720689,31.445197,36.570159,20.106024,24.909123
9,0.580859,6.846832,14.625673,17.009376,9.351639,11.585639
10,0.348516,4.108099,8.775404,10.205626,5.610983,6.951383
11,0.106491,1.255253,2.681373,3.118386,1.714467,2.124034
12,0.058086,0.684683,1.462567,1.700938,0.935164,1.158564
13,0.029043,0.342342,0.731284,0.850469,0.467582,0.579282
14,0.019362,0.228228,0.487522,0.566979,0.311721,0.386188
20,0.009681,0.114114,0.243761,0.283490,0.155861,0.193094
