,1,2,3,4,5,6+
1,14.999858,0.000000,0.000000,0.000000,0.000000,0.000000
2,5.562174,60.437687,0.000000,0.000000,0.000000,0.000000
3,2.064034,22.427462,102.508461,0.000000,0.000000,0.000000
4,1.248145,13.562143,61.988040,111.201678,0.000000,0.000000
5,1.072283,11.651256,53.254013,95.533519,90.488965,0.000000
6,0.966666,10.503638,48.008632,86.123717,81.576038,77.821370
7,0.988852,10.744705,49.110470,88.100327,83.448275,79.607434
8,0.912786,9.918189,45.332741,81.323378,77.029177,73.483785
9,0.665573,7.232013,33.055124,59.298297,56.167108,53.581927
10,0.424699,4.614713,21.092317,37.837961,35.839964,34.190372
11,0.202841,2.204042,10.073942,18.071862,17.117595,16.329730
12,0.167978,1.825222,8.342484,14.965761,14.175508,13.523058
13,0.082404,0.895392,4.092539,7.341694,6.954023,6.633953
14,0.050710,0.551011,2.518486,4.517965,4.279399,4.082433
15,0.019016,0.206629,0.944432,1.694237,1.604775,1.530912
16,0.015847,0.172191,0.787027,1.411864,1.337312,1.275760
17,0.009508,0.103314,0.472216,0.847119,0.802387,0.765456
18,0.006339,0.068876,0.314811,0.564746,0.534925,0.510304
