,1,2,3,4,5,6+
1,441.000029,0.000000,0.000000,0.000000,0.000000,0.000000
2,1958.834965,2150.165281,0.000000,0.000000,0.000000,0.000000
3,1930.164988,2118.694948,414.140296,0.000000,0.000000,0.000000
4,486.435919,533.948823,104.370723,54.244565,0.000000,0.000000
5,112.614949,123.614678,24.162903,12.558178,8.049277,0.000000
6,19.103964,20.969955,4.098987,2.130365,1.365477,28.330882
7,5.530095,6.070250,1.186549,0.616685,0.395270,8.201045
8,1.005472,1.103682,0.215736,0.112124,0.071867,1.491099
9,0.754104,0.827761,0.161802,0.084093,0.053900,1.118324
10,0.251368,0.275920,0.053934,0.028031,0.017967,0.372775
23,0.251368,0.275920,0.053934,0.028031,0.017967,0.372775
