,1,2,3,4,5,6+
1,8.999981,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.034315,237.965679,0.000000,0.000000,0.000000,0.000000
3,22.829528,900.291821,2629.878713,0.000000,0.000000,0.000000
4,59.172407,2333.488175,6816.446328,894.893160,0.000000,0.000000
5,96.630304,3810.655742,11131.460022,1461.387204,338.866731,0.000000
6,24.371017,961.081074,2807.452648,368.574775,85.465186,63.055237
7,10.590932,417.657738,1220.036847,160.171822,37.140671,27.401963
8,4.461423,175.938043,513.939707,67.472273,15.645483,11.543059
9,1.775522,70.018436,204.533673,26.852083,6.226466,4.593815
10,0.774670,30.549445,89.239214,11.715718,2.716643,2.004308
11,0.327963,12.933342,37.780105,4.959939,1.150112,0.848539
12,0.163981,6.466671,18.890053,2.479969,0.575056,0.424270
13,0.067854,2.675864,7.816573,1.026194,0.237954,0.175560
14,0.039582,1.560921,4.559668,0.598613,0.138807,0.102410
15,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
16,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
32,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
50,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
51,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
77,0.011309,0.445977,1.302762,0.171032,0.039659,0.029260
91,0.005655,0.222989,0.651381,0.085516,0.019830,0.014630
