,1,2,3,4,5,6+
1,11.999988,0.000000,0.000000,0.000000,0.000000,0.000000
2,14.144815,269.855158,0.000000,0.000000,0.000000,0.000000
3,38.472588,733.981059,1173.546354,0.000000,0.000000,0.000000
4,65.621455,1251.927883,2001.680267,239.770413,0.000000,0.000000
5,45.284676,863.942263,1381.338498,165.463040,37.971538,0.000000
6,11.093530,211.642664,338.390854,40.534003,9.302007,10.036945
7,3.465612,66.117032,105.713085,12.662797,2.905941,3.135535
8,1.089703,20.789376,33.239681,3.981601,0.913724,0.985916
9,0.464463,8.861046,14.167733,1.697076,0.389456,0.420226
10,0.142912,2.726476,4.359302,0.522177,0.119833,0.129300
12,0.035728,0.681619,1.089826,0.130544,0.029958,0.032325
22,0.017864,0.340809,0.544913,0.065272,0.014979,0.016163
