,1,2,3,4,5,6+
1,148.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,437.546193,579.453737,0.000000,0.000000,0.000000,0.000000
3,444.238123,588.316033,129.445770,0.000000,0.000000,0.000000
4,66.779995,88.438474,19.458906,25.322628,0.000000,0.000000
5,11.531567,15.271552,3.360163,4.372710,8.464032,0.000000
6,1.491048,1.974634,0.434474,0.565398,1.094412,6.440116
7,0.248508,0.329106,0.072412,0.094233,0.182402,1.073353
8,0.248508,0.329106,0.072412,0.094233,0.182402,1.073353
11,0.248508,0.329106,0.072412,0.094233,0.182402,1.073353
12,0.124254,0.164553,0.036206,0.047116,0.091201,0.536676
