,1,2,3,4,5,6+
1,189.001730,0.000000,0.000000,0.000000,0.000000,0.000000
2,3222.219602,8837.879803,0.000000,0.000000,0.000000,0.000000
3,3404.127059,9336.814211,5116.047310,0.000000,0.000000,0.000000
4,1175.241043,3223.442335,1766.264500,742.007185,0.000000,0.000000
5,488.949931,1341.088211,734.840662,308.706341,95.389880,0.000000
6,206.058135,565.174709,309.683848,130.098091,40.200150,22.772927
7,82.487950,226.247332,123.970771,52.080084,16.092682,9.116321
8,30.407323,83.400977,45.699029,19.198148,5.932204,3.360526
9,11.807099,32.384422,17.744836,7.454600,2.303462,1.304885
10,3.558304,9.759689,5.347759,2.246592,0.694194,0.393253
11,0.970446,2.661733,1.458480,0.612707,0.189326,0.107251
12,0.323482,0.887244,0.486160,0.204236,0.063109,0.035750
18,0.161741,0.443622,0.243080,0.102118,0.031554,0.017875
22,0.161741,0.443622,0.243080,0.102118,0.031554,0.017875
28,0.161741,0.443622,0.243080,0.102118,0.031554,0.017875
