,1,2,3,4,5,6+
1,10.999939,0.000000,0.000000,0.000000,0.000000,0.000000
2,8.662143,169.337749,0.000000,0.000000,0.000000,0.000000
3,14.649275,286.381247,915.969459,0.000000,0.000000,0.000000
4,30.750414,601.145251,1922.719089,367.385289,0.000000,0.000000
5,40.681448,795.288778,2543.672949,486.034609,89.322296,0.000000
6,14.636625,286.133951,915.178499,174.868559,32.136932,22.045468
7,8.123580,158.809293,507.939901,97.055076,17.836553,12.235616
8,2.785517,54.454558,174.168919,33.279484,6.116025,4.195504
9,1.154723,22.573890,72.200933,13.795859,2.535370,1.739227
10,0.526716,10.296862,32.933759,6.292848,1.156485,0.793332
11,0.151937,2.970249,9.500123,1.815245,0.333601,0.228846
12,0.131679,2.574215,8.233440,1.573212,0.289121,0.198333
13,0.070904,1.386116,4.433391,0.847114,0.155681,0.106795
14,0.050646,0.990083,3.166708,0.605082,0.111200,0.076282
15,0.020258,0.396033,1.266683,0.242033,0.044480,0.030513
21,0.010129,0.198017,0.633342,0.121016,0.022240,0.015256
50,0.010129,0.198017,0.633342,0.121016,0.022240,0.015256
53,0.010129,0.198017,0.633342,0.121016,0.022240,0.015256
