,1,2,3,4,5,6+
1,1213.000012,0.000000,0.000000,0.000000,0.000000,0.000000
2,7087.145880,6461.854238,0.000000,0.000000,0.000000,0.000000
3,5155.619234,4700.744215,1400.636605,0.000000,0.000000,0.000000
4,895.698723,816.672140,243.336127,69.293003,0.000000,0.000000
5,132.713123,121.003980,36.054419,10.266947,11.961512,0.000000
6,10.467627,9.544079,2.843759,0.809796,0.943453,8.391187
7,4.123610,3.759789,1.120269,0.319011,0.371663,3.305619
8,1.268803,1.156858,0.344698,0.098157,0.114358,1.017114
10,0.951602,0.867644,0.258524,0.073618,0.085768,0.762835
