,1,2,3,4,5,6+
1,4.999990,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.988719,85.011280,0.000000,0.000000,0.000000,0.000000
3,6.001156,515.986999,1023.011845,0.000000,0.000000,0.000000
4,22.384520,1924.649360,3815.869581,340.096544,0.000000,0.000000
5,27.096026,2329.750626,4619.035930,411.680253,34.437171,0.000000
6,4.591586,394.790344,782.723594,69.761711,5.835587,6.297180
7,1.122468,96.511247,191.346195,17.054089,1.426579,1.539421
8,0.290607,24.986731,49.539468,4.415298,0.369341,0.398556
9,0.108978,9.370024,18.577300,1.655737,0.138503,0.149458
10,0.025428,2.186339,4.334703,0.386339,0.032317,0.034874
11,0.007265,0.624668,1.238487,0.110382,0.009234,0.009964
12,0.003633,0.312334,0.619243,0.055191,0.004617,0.004982
13,0.007265,0.624668,1.238487,0.110382,0.009234,0.009964
15,0.003633,0.312334,0.619243,0.055191,0.004617,0.004982
44,0.003633,0.312334,0.619243,0.055191,0.004617,0.004982
