,1,2,3,4,5,6+
1,4.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.088320,81.911678,0.000000,0.000000,0.000000,0.000000
3,2.093615,157.574607,1047.331777,0.000000,0.000000,0.000000
4,10.282968,773.940962,5144.058273,971.717799,0.000000,0.000000
5,15.326060,1153.505954,7666.866256,1448.278773,539.022964,0.000000
6,5.698723,428.910732,2850.788248,538.516777,200.426130,41.659392
7,3.124067,235.130846,1562.815299,295.217387,109.874531,22.837871
8,0.887184,66.773363,443.814304,83.836970,31.202592,6.485587
9,0.214438,16.139533,107.272652,20.263912,7.541859,1.567606
10,0.042047,3.164614,21.033853,3.973316,1.478796,0.307374
11,0.004205,0.316461,2.103385,0.397332,0.147880,0.030737
12,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
13,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
14,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
41,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
55,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
70,0.001402,0.105487,0.701128,0.132444,0.049293,0.010246
