,1,2,3,4,5,6+
1,18.999967,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.916420,174.083563,0.000000,0.000000,0.000000,0.000000
3,8.006355,201.516785,1724.476860,0.000000,0.000000,0.000000
4,38.612074,971.850668,8316.597483,1231.939785,0.000000,0.000000
5,70.683893,1779.085716,15224.499275,2255.209105,453.522034,0.000000
6,20.521063,516.507072,4420.001503,654.735992,131.667258,246.567122
7,8.921010,224.538300,1921.483124,284.629804,57.238988,107.188779
8,3.401906,85.624628,732.731468,108.539706,21.827310,40.874984
9,1.510816,38.026648,325.412465,48.203434,9.693700,18.152938
10,0.702307,17.676786,151.268833,22.407492,4.506142,8.438441
11,0.390551,9.830018,84.120229,12.460752,2.505854,4.692596
12,0.256942,6.467117,55.342256,8.197863,1.648588,3.087234
13,0.078795,1.983249,16.971625,2.514011,0.505567,0.946752
14,0.041111,1.034739,8.854761,1.311658,0.263774,0.493958
15,0.027407,0.689826,5.903174,0.874439,0.175849,0.329305
16,0.017129,0.431141,3.689484,0.546524,0.109906,0.205816
18,0.017129,0.431141,3.689484,0.546524,0.109906,0.205816
19,0.006852,0.172456,1.475793,0.218610,0.043962,0.082326
20,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
21,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
22,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
25,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
54,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
56,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
65,0.003426,0.086228,0.737897,0.109305,0.021981,0.041163
