,1,2,3,4,5,6+
1,429.001135,0.000000,0.000000,0.000000,0.000000,0.000000
2,2614.465883,2020.538001,0.000000,0.000000,0.000000,0.000000
3,2062.640909,1594.071036,197.287026,0.000000,0.000000,0.000000
4,324.328269,250.650657,31.021279,31.996539,0.000000,0.000000
5,54.393613,42.037022,5.202628,5.366191,0.000000,0.000000
6,14.742194,11.393212,1.410058,1.454388,0.000000,0.000000
7,3.558461,2.750086,0.340359,0.351059,0.000000,0.000000
22,0.508352,0.392869,0.048623,0.050151,0.000000,0.000000
