,1,2,3,4,5,6+
1,19.999858,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.987678,87.012310,0.000000,0.000000,0.000000,0.000000
3,4.879064,213.585254,1051.535689,0.000000,0.000000,0.000000
4,13.308311,582.582818,2868.206554,502.902357,0.000000,0.000000
5,19.602181,858.102395,4224.661009,740.738834,150.895645,0.000000
6,6.953746,304.406237,1498.670983,262.772278,53.529247,28.667532
7,3.336507,146.058491,719.083896,126.081919,25.684103,13.755094
8,1.332667,58.338643,287.216295,50.359606,10.258737,5.494056
9,0.400123,17.515719,86.234432,15.120075,3.080105,1.649547
10,0.141979,6.215255,30.599315,5.365188,1.092941,0.585323
11,0.061309,2.683860,13.213340,2.316786,0.471952,0.252753
12,0.038722,1.695070,8.345268,1.463233,0.298075,0.159634
13,0.012907,0.565023,2.781756,0.487744,0.099358,0.053211
14,0.009680,0.423767,2.086317,0.365808,0.074519,0.039908
16,0.003227,0.141256,0.695439,0.121936,0.024840,0.013303
17,0.003227,0.141256,0.695439,0.121936,0.024840,0.013303
19,0.003227,0.141256,0.695439,0.121936,0.024840,0.013303
20,0.003227,0.141256,0.695439,0.121936,0.024840,0.013303
54,0.003227,0.141256,0.695439,0.121936,0.024840,0.013303
