,1,2,3,4,5,6+
1,1363.999774,0.000000,0.000000,0.000000,0.000000,0.000000
2,4805.210140,4446.788348,0.000000,0.000000,0.000000,0.000000
3,4008.045221,3709.084155,1085.869221,0.000000,0.000000,0.000000
4,1174.262568,1086.674038,318.134030,177.928958,0.000000,0.000000
5,291.647469,269.893413,79.013832,44.191590,146.253711,0.000000
6,16.081909,14.882356,4.356949,2.436795,8.064664,233.179759
7,4.265453,3.947291,1.155607,0.646318,2.139015,61.846961
8,1.844520,1.706937,0.499722,0.279489,0.924979,26.744632
9,0.634054,0.586760,0.171779,0.096074,0.317962,9.193467
10,0.288206,0.266709,0.078082,0.043670,0.144528,4.178849
11,0.115283,0.106684,0.031233,0.017468,0.057811,1.671539
13,0.057641,0.053342,0.015616,0.008734,0.028906,0.835770
41,0.057641,0.053342,0.015616,0.008734,0.028906,0.835770
