,1,2,3,4,5,6+
1,65.999469,0.000000,0.000000,0.000000,0.000000,0.000000
2,103.771655,1448.228809,0.000000,0.000000,0.000000,0.000000
3,161.137870,2248.827071,1200.035264,0.000000,0.000000,0.000000
4,133.247644,1859.593323,992.329554,163.829465,0.000000,0.000000
5,58.224850,812.581298,433.615472,71.588104,34.990208,0.000000
6,18.941622,264.347738,141.063140,23.288935,11.382962,6.975566
7,5.853205,81.686855,43.590326,7.196581,3.517482,2.155540
8,2.154305,30.065301,16.043662,2.648742,1.294629,0.793358
9,0.934887,13.047206,6.962344,1.149454,0.561820,0.344288
10,0.203236,2.836349,1.513553,0.249881,0.122135,0.074845
12,0.081295,1.134540,0.605421,0.099953,0.048854,0.029938
40,0.040647,0.567270,0.302711,0.049976,0.024427,0.014969
