,1,2,3,4,5,6+
1,2.999970,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.629707,29.370256,0.000000,0.000000,0.000000,0.000000
3,1.040525,18.752127,131.207332,0.000000,0.000000,0.000000
4,2.787485,50.235503,351.494320,366.482687,0.000000,0.000000
5,4.134048,74.502980,521.292174,543.521034,150.549778,0.000000
6,3.798131,68.449154,478.933971,499.356599,138.316680,98.145493
7,3.045587,54.886967,384.040294,400.416480,110.911277,78.699416
8,1.797251,32.389693,226.628429,236.292283,65.450550,46.441807
9,0.808615,14.572702,101.964186,106.312128,29.447374,20.895000
10,0.416112,7.499091,52.470622,54.708066,15.153576,10.752537
11,0.209532,3.776138,26.421377,27.548033,7.630524,5.414398
12,0.132802,2.393327,16.745943,17.460021,4.836248,3.431661
13,0.061974,1.116886,7.814773,8.148010,2.256916,1.601442
14,0.047218,0.850961,5.954113,6.208007,1.719555,1.220146
15,0.005902,0.106370,0.744264,0.776001,0.214944,0.152518
16,0.008853,0.159555,1.116396,1.164001,0.322417,0.228777
17,0.008853,0.159555,1.116396,1.164001,0.322417,0.228777
18,0.011805,0.212740,1.488528,1.552002,0.429889,0.305036
19,0.002951,0.053185,0.372132,0.388000,0.107472,0.076259
20,0.002951,0.053185,0.372132,0.388000,0.107472,0.076259
27,0.002951,0.053185,0.372132,0.388000,0.107472,0.076259
44,0.002951,0.053185,0.372132,0.388000,0.107472,0.076259
