,1,2,3,4,5,6+
1,1455.183170,0.000000,0.000000,0.000000,0.000000,0.000000
2,6313.768881,6624.186837,0.000000,0.000000,0.000000,0.000000
3,5951.257271,6243.852257,1338.692796,0.000000,0.000000,0.000000
4,886.344425,929.921761,199.376845,175.116269,0.000000,0.000000
5,147.525479,154.778605,33.184802,29.146809,204.263076,0.000000
6,0.000001,0.000001,0.000000,0.000000,0.000001,175.456746
7,0.000000,0.000000,0.000000,0.000000,0.000000,39.281361
8,0.000000,0.000000,0.000000,0.000000,0.000000,20.950059
9,0.000000,0.000000,0.000000,0.000000,0.000000,5.237515
10,0.000000,0.000000,0.000000,0.000000,0.000000,1.309379
11,0.000000,0.000000,0.000000,0.000000,0.000000,1.309379
12,0.000000,0.000000,0.000000,0.000000,0.000000,3.928136
13,0.000000,0.000000,0.000000,0.000000,0.000000,1.309379
30,0.000000,0.000000,0.000000,0.000000,0.000000,1.309379
32,0.000000,0.000000,0.000000,0.000000,0.000000,1.309379
