,1,2,3,4,5,6+
1,16.000024,0.000000,0.000000,0.000000,0.000000,0.000000
2,8.204219,282.796300,0.000000,0.000000,0.000000,0.000000
3,67.951924,2342.276962,4359.780850,0.000000,0.000000,0.000000
4,144.539833,4982.233016,9273.644598,1614.597914,0.000000,0.000000
5,127.020834,4378.359778,8149.629367,1418.900028,347.097246,0.000000
6,26.280168,905.867394,1686.129942,293.565476,71.813212,235.324257
7,10.425528,359.363983,668.899639,116.459494,28.488808,93.354792
8,3.788132,130.575480,243.045757,42.315744,10.351454,33.920614
9,2.171645,74.855771,139.332266,24.258595,5.934239,19.445869
10,0.881720,30.392569,56.570995,9.849354,2.409390,7.895315
11,0.261251,9.005206,16.761776,2.918327,0.713893,2.339353
12,0.179610,6.191079,11.523721,2.006350,0.490802,1.608305
13,0.040820,1.407063,2.619028,0.455989,0.111546,0.365524
14,0.089805,3.095539,5.761861,1.003175,0.245401,0.804152
15,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
16,0.032656,1.125651,2.095222,0.364791,0.089237,0.292419
17,0.016328,0.562825,1.047611,0.182395,0.044618,0.146210
18,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
26,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
27,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
38,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
40,0.008164,0.281413,0.523806,0.091198,0.022309,0.073105
