,1,2,3,4,5,6+
1,1354.000386,0.000000,0.000000,0.000000,0.000000,0.000000
2,3678.711114,5568.289870,0.000000,0.000000,0.000000,0.000000
3,4301.959290,6511.670962,1128.370297,0.000000,0.000000,0.000000
4,1304.755639,1974.946491,342.227206,107.070542,0.000000,0.000000
5,304.692031,461.197821,79.918338,25.003564,29.187908,0.000000
6,63.629103,96.312344,16.689416,5.221516,6.095336,26.051287
7,18.137268,27.453519,4.757264,1.488376,1.737456,7.425834
8,3.865319,5.850750,1.013843,0.317195,0.370277,1.582555
9,3.567987,5.400692,0.935855,0.292795,0.341795,1.460820
10,1.783994,2.700346,0.467928,0.146398,0.170897,0.730410
11,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
14,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
15,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
22,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
30,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
47,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
83,0.297332,0.450058,0.077988,0.024400,0.028483,0.121735
