,1,2,3,4,5,6+
1,8.999982,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.990611,119.009387,0.000000,0.000000,0.000000,0.000000
3,8.462954,1016.716598,3471.820449,0.000000,0.000000,0.000000
4,26.363561,3167.247509,10815.319321,451.069617,0.000000,0.000000
5,29.419996,3534.439406,12069.183317,503.363953,75.593336,0.000000
6,3.406308,409.224687,1397.394946,58.280517,8.752352,37.941191
7,0.869809,104.496539,356.828266,14.882075,2.234935,9.688377
8,0.309503,37.182818,126.969567,5.295462,0.795253,3.447398
9,0.076486,9.188857,31.377537,1.308649,0.196528,0.851943
10,0.028460,3.419110,11.675362,0.486939,0.073127,0.317002
11,0.010673,1.282166,4.378261,0.182602,0.027423,0.118876
12,0.007115,0.854777,2.918841,0.121735,0.018282,0.079251
13,0.003558,0.427389,1.459420,0.060867,0.009141,0.039625
14,0.003558,0.427389,1.459420,0.060867,0.009141,0.039625
15,0.001779,0.213694,0.729710,0.030434,0.004570,0.019813
24,0.001779,0.213694,0.729710,0.030434,0.004570,0.019813
41,0.001779,0.213694,0.729710,0.030434,0.004570,0.019813
45,0.003558,0.427389,1.459420,0.060867,0.009141,0.039625
54,0.001779,0.213694,0.729710,0.030434,0.004570,0.019813
