,1,2,3,4,5,6+
1,3.000014,0.000000,0.000000,0.000000,0.000000,0.000000
2,47.955117,338.046518,0.000000,0.000000,0.000000,0.000000
3,127.141223,896.247379,1177.614020,0.000000,0.000000,0.000000
4,120.821565,851.698675,1119.079759,236.399293,0.000000,0.000000
5,95.685863,674.511394,886.266552,187.218815,34.316032,0.000000
6,23.684590,166.958055,219.372632,46.341232,8.494057,21.147933
7,8.430934,59.431571,78.089435,16.495953,3.023605,7.527968
8,1.803148,12.710798,16.701209,3.528036,0.646667,1.610028
9,0.584805,4.122421,5.416608,1.144228,0.209730,0.522171
10,0.146201,1.030605,1.354152,0.286057,0.052432,0.130543
11,0.048734,0.343535,0.451384,0.095352,0.017477,0.043514
12,0.146201,1.030605,1.354152,0.286057,0.052432,0.130543
13,0.048734,0.343535,0.451384,0.095352,0.017477,0.043514
16,0.048734,0.343535,0.451384,0.095352,0.017477,0.043514
66,0.048734,0.343535,0.451384,0.095352,0.017477,0.043514
