,1,2,3,4,5,6+
1,1353.000145,0.000000,0.000000,0.000000,0.000000,0.000000
2,4622.461628,5871.538745,0.000000,0.000000,0.000000,0.000000
3,4525.202114,5747.997859,526.800228,0.000000,0.000000,0.000000
4,478.173232,607.384741,55.666412,83.775327,0.000000,0.000000
5,109.296739,138.830798,12.723751,19.148646,0.000000,0.000000
6,23.749776,30.167418,2.764824,4.160930,0.000000,8.156748
7,3.097797,3.934881,0.360629,0.542730,0.000000,1.063924
8,0.688399,0.874418,0.080140,0.120607,0.000000,0.236427
9,0.344200,0.437209,0.040070,0.060303,0.000000,0.118214
21,0.344200,0.437209,0.040070,0.060303,0.000000,0.118214
22,0.344200,0.437209,0.040070,0.060303,0.000000,0.118214
