,1,2,3,4,5,6+
1,14.999876,0.000000,0.000000,0.000000,0.000000,0.000000
2,6.239311,59.760599,0.000000,0.000000,0.000000,0.000000
3,2.612701,25.024656,329.362616,0.000000,0.000000,0.000000
4,5.705741,54.650023,719.277609,1246.366637,0.000000,0.000000
5,11.858076,113.577566,1494.853902,2590.287820,674.422697,0.000000
6,10.958657,104.962858,1381.471214,2393.817921,623.268629,127.520785
7,8.831610,84.589843,1113.331282,1929.184154,502.293826,102.769336
8,5.399062,51.712636,680.617119,1179.375611,307.069228,62.826375
9,2.573230,24.646600,324.386821,562.098564,146.351315,29.943485
10,0.875843,8.388888,110.410560,191.319786,49.813154,10.191773
11,0.328146,3.143007,41.366760,71.680459,18.663149,3.818481
12,0.144006,1.379305,18.153758,31.456892,8.190303,1.675736
13,0.075544,0.723570,9.523283,16.501976,4.296552,0.879075
14,0.035411,0.339173,4.464039,7.735301,2.014009,0.412066
15,0.016525,0.158281,2.083218,3.609807,0.939871,0.192298
16,0.007082,0.067835,0.892808,1.547060,0.402802,0.082413
18,0.011804,0.113058,1.488013,2.578434,0.671336,0.137355
19,0.002361,0.022612,0.297603,0.515687,0.134267,0.027471
25,0.002361,0.022612,0.297603,0.515687,0.134267,0.027471
43,0.002361,0.022612,0.297603,0.515687,0.134267,0.027471
60,0.002361,0.022612,0.297603,0.515687,0.134267,0.027471
