,1,2,3,4,5,6+
1,110.000409,0.000000,0.000000,0.000000,0.000000,0.000000
2,822.699701,1437.307581,0.000000,0.000000,0.000000,0.000000
3,651.816799,1138.764516,1247.417196,0.000000,0.000000,0.000000
4,258.503218,451.621211,494.711642,189.161411,0.000000,0.000000
5,203.419911,355.387246,389.295728,148.853843,36.040882,0.000000
6,50.125905,87.573077,95.928667,36.679957,8.881047,11.810605
7,21.187238,37.015424,40.547168,15.503899,3.753845,4.992112
8,9.473968,16.551612,18.130848,6.932638,1.678548,2.232245
9,4.478603,7.824399,8.570946,3.277247,0.793496,1.055243
10,1.378032,2.407507,2.637214,1.008384,0.244153,0.324690
11,0.689016,1.203754,1.318607,0.504192,0.122076,0.162345
12,0.172254,0.300938,0.329652,0.126048,0.030519,0.040586
