,1,2,3,4,5,6+
1,10.999973,0.000000,0.000000,0.000000,0.000000,0.000000
2,15.110938,332.888818,0.000000,0.000000,0.000000,0.000000
3,27.307556,601.576149,2187.116238,0.000000,0.000000,0.000000
4,56.147998,1236.921266,4497.004400,908.926445,0.000000,0.000000
5,63.868839,1407.008775,5115.381896,1033.911792,120.828854,0.000000
6,16.025452,353.035260,1283.510246,259.420783,30.317399,10.690901
7,5.161295,113.701576,413.378364,83.551292,9.764283,3.443204
8,1.706756,37.599249,136.697456,27.629044,3.228888,1.138611
9,0.426689,9.399812,34.174364,6.907261,0.807222,0.284653
10,0.188728,4.157609,15.115584,3.055135,0.357041,0.125904
11,0.082056,1.807656,6.571993,1.328319,0.155235,0.054741
12,0.008206,0.180766,0.657199,0.132832,0.015524,0.005474
13,0.008206,0.180766,0.657199,0.132832,0.015524,0.005474
14,0.016411,0.361531,1.314399,0.265664,0.031047,0.010948
97,0.008206,0.180766,0.657199,0.132832,0.015524,0.005474
