,1,2,3,4,5,6+
1,45.999758,0.000000,0.000000,0.000000,0.000000,0.000000
2,237.094354,1639.897871,0.000000,0.000000,0.000000,0.000000
3,265.222390,1834.449555,3827.327662,0.000000,0.000000,0.000000
4,396.433357,2741.989450,5720.785313,1288.795006,0.000000,0.000000
5,429.995458,2974.126644,6205.107763,1397.904564,166.869469,0.000000
6,105.730489,731.300431,1525.758155,343.727195,41.031109,21.453647
7,29.286849,202.566786,422.627846,95.210819,11.365425,5.942559
8,6.185749,42.784641,89.264291,20.109717,2.400520,1.255143
9,0.878224,6.074363,12.673325,2.855083,0.340815,0.178199
10,0.496387,3.433335,7.163184,1.613743,0.192634,0.100721
11,0.114551,0.792308,1.653042,0.372402,0.044454,0.023243
12,0.152735,1.056411,2.204057,0.496536,0.059272,0.030991
13,0.038184,0.264103,0.551014,0.124134,0.014818,0.007748
14,0.038184,0.264103,0.551014,0.124134,0.014818,0.007748
