,1,2,3,4,5,6+
1,2.999989,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.863482,27.136500,0.000000,0.000000,0.000000,0.000000
3,1.881197,27.394475,112.724311,0.000000,0.000000,0.000000
4,2.471028,35.983743,148.067910,177.477315,0.000000,0.000000
5,4.683617,68.204040,280.649779,336.392737,89.069832,0.000000
6,4.924219,71.707751,295.067044,353.673574,93.645440,70.981988
7,3.828719,55.754790,229.422915,274.991139,72.811960,55.190490
8,2.605963,37.948709,156.153458,187.168824,49.558429,37.564625
9,1.261485,18.370075,75.590209,90.604017,23.990068,18.184150
10,0.641808,9.346179,38.458176,46.096780,12.205473,9.251585
11,0.354101,5.156512,21.218304,25.432706,6.734054,5.104323
12,0.182583,2.658827,10.940688,13.113739,3.472247,2.631916
13,0.088525,1.289128,5.304576,6.358177,1.683514,1.276081
14,0.055328,0.805705,3.315360,3.973860,1.052196,0.797550
15,0.027664,0.402853,1.657680,1.986930,0.526098,0.398775
16,0.016598,0.241712,0.994608,1.192158,0.315659,0.239265
17,0.027664,0.402853,1.657680,1.986930,0.526098,0.398775
18,0.022131,0.322282,1.326144,1.589544,0.420878,0.319020
19,0.005533,0.080571,0.331536,0.397386,0.105220,0.079755
20,0.011066,0.161141,0.663072,0.794772,0.210439,0.159510
22,0.005533,0.080571,0.331536,0.397386,0.105220,0.079755
66,0.005533,0.080571,0.331536,0.397386,0.105220,0.079755
