,1,2,3,4,5,6+
1,1.999988,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.748052,12.251941,0.000000,0.000000,0.000000,0.000000
3,0.384873,6.303620,59.311504,0.000000,0.000000,0.000000
4,1.205678,19.747139,185.803154,334.244030,0.000000,0.000000
5,2.690928,44.073241,414.690309,745.992506,136.553021,0.000000
6,2.989358,48.961066,460.680435,828.724820,151.697071,47.947256
7,2.851626,46.705235,439.455054,790.542171,144.707783,45.738135
8,1.751713,28.690359,269.950962,485.618762,88.891924,28.096283
9,0.752674,12.327640,115.992218,208.660111,38.194980,12.072379
10,0.368578,6.036731,56.800313,102.178920,18.703727,5.911732
11,0.131912,2.160514,20.328533,36.569298,6.693965,2.115778
12,0.067896,1.112029,10.463216,18.822433,3.445423,1.089003
13,0.027158,0.444812,4.185286,7.528973,1.378169,0.435601
14,0.011639,0.190634,1.793694,3.226703,0.590644,0.186686
15,0.007760,0.127089,1.195796,2.151135,0.393763,0.124458
16,0.003880,0.063545,0.597898,1.075568,0.196881,0.062229
17,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
18,0.003880,0.063545,0.597898,1.075568,0.196881,0.062229
19,0.003880,0.063545,0.597898,1.075568,0.196881,0.062229
20,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
21,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
22,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
23,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
25,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
31,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
67,0.001940,0.031772,0.298949,0.537784,0.098441,0.031114
