,1,2,3,4,5,6+
1,38.999837,0.000000,0.000000,0.000000,0.000000,0.000000
2,77.888574,346.110586,0.000000,0.000000,0.000000,0.000000
3,57.880378,257.200906,319.918674,0.000000,0.000000,0.000000
4,66.706255,296.420131,368.701405,152.172553,0.000000,0.000000
5,44.675658,198.523576,246.933032,101.915614,25.952426,0.000000
6,26.233706,116.573753,144.999958,59.845212,15.239357,15.108241
7,10.896010,48.418199,60.224850,24.856345,6.329574,6.275116
8,4.858094,21.587732,26.851844,11.082447,2.822103,2.797822
9,1.873836,8.326697,10.357140,4.274658,1.088526,1.079160
10,0.832816,3.700754,4.603173,1.899848,0.483789,0.479627
11,0.485809,2.158773,2.685184,1.108245,0.282210,0.279782
12,0.208204,0.925189,1.150793,0.474962,0.120947,0.119907
36,0.069401,0.308396,0.383598,0.158321,0.040316,0.039969
