,1,2,3,4,5,6+
1,7.998936,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.005327,20.994677,0.000000,0.000000,0.000000,0.000000
3,0.002723,10.732093,88.265203,0.000000,0.000000,0.000000
4,0.006189,24.395190,200.636211,229.962496,0.000000,0.000000
5,0.011829,46.622049,383.439169,439.485116,175.442037,0.000000
6,0.011201,44.148763,363.097828,416.170553,166.134886,78.436973
7,0.011380,44.851505,368.877475,422.794991,168.779355,79.685502
8,0.008254,32.532843,267.563662,306.672496,122.423366,57.799530
9,0.004426,17.444549,143.471239,164.441923,65.645058,30.992886
10,0.002538,10.003746,82.274976,94.300818,37.644796,17.773172
11,0.001164,4.588495,37.737696,43.253681,17.266828,8.152157
12,0.000850,3.348361,27.538318,31.563497,12.600118,5.948872
13,0.000514,2.025552,16.658983,19.093967,7.622293,3.598700
14,0.000346,1.364147,11.219315,12.859202,5.133381,2.423614
15,0.000210,0.826756,6.799585,7.793456,3.111140,1.468857
16,0.000189,0.744080,6.119626,7.014110,2.800026,1.321971
17,0.000105,0.413378,3.399792,3.896728,1.555570,0.734429
18,0.000126,0.496054,4.079751,4.676074,1.866684,0.881314
19,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
20,0.000052,0.206689,1.699896,1.948364,0.777785,0.367214
21,0.000021,0.082676,0.679958,0.779346,0.311114,0.146886
22,0.000021,0.082676,0.679958,0.779346,0.311114,0.146886
24,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
25,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
26,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
27,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
30,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
40,0.000010,0.041338,0.339979,0.389673,0.155557,0.073443
