,1,2,3,4,5,6+
1,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000
2,174.792644,334.204978,0.000000,0.000000,0.000000,0.000000
3,65.902325,126.005790,280.092302,0.000000,0.000000,0.000000
4,44.856928,85.766816,190.646995,92.730130,0.000000,0.000000
5,25.914985,49.549666,110.141605,53.572548,11.821778,0.000000
6,13.313085,25.454728,56.582110,27.521370,6.073101,7.055955
7,4.209284,8.048186,17.889932,8.701610,1.920172,2.230927
8,1.076794,2.058838,4.576494,2.225993,0.491207,0.570702
9,0.097890,0.187167,0.416045,0.202363,0.044655,0.051882
10,0.195781,0.374334,0.832090,0.404726,0.089310,0.103764
11,0.293671,0.561501,1.248135,0.607089,0.133965,0.155646
12,0.097890,0.187167,0.416045,0.202363,0.044655,0.051882
14,0.195781,0.374334,0.832090,0.404726,0.089310,0.103764
21,0.097890,0.187167,0.416045,0.202363,0.044655,0.051882
