,1,2,3,4,5,6+
1,844.006807,0.000000,0.000000,0.000000,0.000000,0.000000
2,1962.048189,2935.952631,0.000000,0.000000,0.000000,0.000000
3,2445.787707,3659.806570,501.399647,0.000000,0.000000,0.000000
4,295.784116,442.602867,60.637336,18.974459,0.000000,0.000000
5,74.126826,110.921256,15.196398,4.755213,0.000000,0.000000
6,3.977537,5.951872,0.815417,0.255158,0.000000,0.000000
7,1.084783,1.623238,0.222386,0.069588,0.000000,0.000000
12,0.723189,1.082159,0.148258,0.046392,0.000000,0.000000
