,1,2,3,4,5,6+
1,61.999931,0.000000,0.000000,0.000000,0.000000,0.000000
2,102.163987,1130.835856,0.000000,0.000000,0.000000,0.000000
3,192.139165,2126.755845,3016.105127,0.000000,0.000000,0.000000
4,283.271864,3135.488242,4446.660947,807.579135,0.000000,0.000000
5,204.516124,2263.754310,3210.392484,583.054570,177.282576,0.000000
6,52.549351,581.659861,824.893602,149.812830,45.551833,77.532415
7,15.473539,171.273978,242.895922,44.113478,13.413069,22.829984
8,7.312006,80.935350,114.780230,20.845781,6.338332,10.788286
9,2.700284,29.888988,42.387720,7.698234,2.340712,3.984056
10,1.152930,12.761590,18.098128,3.286887,0.999405,1.701058
11,0.424764,4.701639,6.667731,1.210958,0.368202,0.626705
12,0.424764,4.701639,6.667731,1.210958,0.368202,0.626705
13,0.273062,3.022482,4.286399,0.778473,0.236701,0.402882
14,0.030340,0.335831,0.476267,0.086497,0.026300,0.044765
15,0.091021,1.007494,1.428800,0.259491,0.078900,0.134294
16,0.121361,1.343325,1.905066,0.345988,0.105201,0.179059
17,0.030340,0.335831,0.476267,0.086497,0.026300,0.044765
34,0.060681,0.671663,0.952533,0.172994,0.052600,0.089529
38,0.030340,0.335831,0.476267,0.086497,0.026300,0.044765
