,1,2,3,4,5,6+
1,29.999906,0.000000,0.000000,0.000000,0.000000,0.000000
2,25.634583,433.365254,0.000000,0.000000,0.000000,0.000000
3,54.506248,921.454987,2356.038744,0.000000,0.000000,0.000000
4,116.684389,1972.607097,5043.695908,800.012701,0.000000,0.000000
5,120.059977,2029.673072,5189.606069,823.156441,98.504559,0.000000
6,38.179268,645.439331,1650.303152,261.765084,31.324610,39.988601
7,11.982020,202.561950,517.924161,82.151247,9.830783,12.549853
8,2.963295,50.095966,128.088771,20.316975,2.431269,3.103727
9,1.087973,18.392722,47.027761,7.459372,0.892640,1.139533
10,0.271993,4.598180,11.756940,1.864843,0.223160,0.284883
11,0.071577,1.210047,3.093932,0.490748,0.058726,0.074969
12,0.042946,0.726028,1.856359,0.294449,0.035236,0.044982
13,0.042946,0.726028,1.856359,0.294449,0.035236,0.044982
14,0.028631,0.484019,1.237573,0.196299,0.023491,0.029988
15,0.014315,0.242009,0.618786,0.098150,0.011745,0.014994
16,0.014315,0.242009,0.618786,0.098150,0.011745,0.014994
17,0.042946,0.726028,1.856359,0.294449,0.035236,0.044982
19,0.014315,0.242009,0.618786,0.098150,0.011745,0.014994
25,0.014315,0.242009,0.618786,0.098150,0.011745,0.014994
29,0.014315,0.242009,0.618786,0.098150,0.011745,0.014994
