,1,2,3,4,5,6+
1,2.999980,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.610982,29.388995,0.000000,0.000000,0.000000,0.000000
3,0.446708,8.149248,107.404042,0.000000,0.000000,0.000000
4,2.340529,42.698054,562.744383,235.217035,0.000000,0.000000
5,7.480226,136.461080,1798.505981,751.743168,196.809559,0.000000
6,4.116975,75.105602,989.863738,413.745248,108.320266,73.848183
7,2.791631,50.927462,671.204901,280.551582,73.449598,50.074834
8,1.394579,25.441177,335.305194,140.151543,36.692270,25.015240
9,0.642891,11.728202,154.573316,64.608868,16.914876,11.531848
10,0.338754,6.179860,81.448248,34.043903,8.912839,6.076397
11,0.106324,1.939664,25.564048,10.685313,2.797460,1.907190
12,0.046981,0.857061,11.295742,4.721417,1.236087,0.842712
13,0.027199,0.496193,6.539640,2.733452,0.715629,0.487886
14,0.024727,0.451085,5.945128,2.484956,0.650572,0.443533
15,0.009891,0.180434,2.378051,0.993983,0.260229,0.177413
16,0.007418,0.135325,1.783538,0.745487,0.195172,0.133060
17,0.002473,0.045108,0.594513,0.248496,0.065057,0.044353
24,0.002473,0.045108,0.594513,0.248496,0.065057,0.044353
25,0.002473,0.045108,0.594513,0.248496,0.065057,0.044353
27,0.004945,0.090217,1.189026,0.496991,0.130114,0.088707
33,0.002473,0.045108,0.594513,0.248496,0.065057,0.044353
