,1,2,3,4,5,6+
1,14.999864,0.000000,0.000000,0.000000,0.000000,0.000000
2,2.135582,133.864401,0.000000,0.000000,0.000000,0.000000
3,3.143495,197.043284,885.813233,0.000000,0.000000,0.000000
4,9.067681,568.388323,2555.204561,280.339481,0.000000,0.000000
5,12.339077,773.448840,3477.059472,381.479066,92.673613,0.000000
6,3.001219,188.125053,845.721093,92.786705,22.540894,18.825052
7,0.984174,61.690880,277.332963,30.427066,7.391719,6.173202
8,0.397258,24.901267,111.944295,12.281759,2.983637,2.491787
9,0.120459,7.550707,33.944399,3.724146,0.904716,0.755574
10,0.064074,4.016333,18.055531,1.980929,0.481232,0.401901
11,0.023067,1.445880,6.499991,0.713134,0.173243,0.144684
12,0.012815,0.803267,3.611106,0.396186,0.096246,0.080380
15,0.002563,0.160653,0.722221,0.079237,0.019249,0.016076
19,0.002563,0.160653,0.722221,0.079237,0.019249,0.016076
20,0.002563,0.160653,0.722221,0.079237,0.019249,0.016076
50,0.002563,0.160653,0.722221,0.079237,0.019249,0.016076
