,1,2,3,4,5,6+
1,5.999946,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.781656,27.218336,0.000000,0.000000,0.000000,0.000000
3,0.229404,7.988166,89.782429,0.000000,0.000000,0.000000
4,1.285458,44.761406,503.092668,597.860473,0.000000,0.000000
5,2.752827,95.857164,1077.379842,1280.326395,281.683787,0.000000
6,2.774747,96.620456,1085.958811,1290.521388,283.926781,81.197833
7,2.482720,86.451672,971.667475,1154.700939,254.045011,72.652197
8,1.316564,45.844553,515.266624,612.327642,134.717811,38.526814
9,0.602611,20.983746,235.845331,280.271628,61.662381,17.634306
10,0.256867,8.944449,100.530506,119.467485,26.283965,7.516730
11,0.118178,4.115127,46.251678,54.964128,12.092622,3.458267
12,0.060554,2.108577,23.699207,28.163438,6.196220,1.772005
13,0.025394,0.884242,9.938377,11.810474,2.598415,0.743099
14,0.009767,0.340093,3.822453,4.542490,0.999390,0.285807
15,0.012697,0.442121,4.969189,5.905237,1.299207,0.371549
16,0.002930,0.102028,1.146736,1.362747,0.299817,0.085742
17,0.001953,0.068019,0.764491,0.908498,0.199878,0.057161
18,0.003907,0.136037,1.528981,1.816996,0.399756,0.114323
19,0.003907,0.136037,1.528981,1.816996,0.399756,0.114323
21,0.001953,0.068019,0.764491,0.908498,0.199878,0.057161
22,0.000977,0.034009,0.382245,0.454249,0.099939,0.028581
24,0.001953,0.068019,0.764491,0.908498,0.199878,0.057161
27,0.001953,0.068019,0.764491,0.908498,0.199878,0.057161
35,0.000977,0.034009,0.382245,0.454249,0.099939,0.028581
