,1,2,3,4,5,6+
1,3.000004,0.000000,0.000000,0.000000,0.000000,0.000000
2,8.818893,194.182127,0.000000,0.000000,0.000000,0.000000
3,29.954160,659.557029,1087.494173,0.000000,0.000000,0.000000
4,58.725049,1293.059731,2132.029317,315.187033,0.000000,0.000000
5,50.320698,1108.005359,1826.907027,270.079497,38.685712,0.000000
6,13.632671,300.176124,494.937923,73.168795,10.480569,18.599907
7,4.190063,92.260499,152.121425,22.488762,3.221251,5.716766
8,1.257019,27.678150,45.636428,6.746629,0.966375,1.715030
9,0.389077,8.567046,14.125561,2.088242,0.299116,0.530843
10,0.179574,3.954021,6.519490,0.963804,0.138054,0.245004
11,0.089787,1.977011,3.259745,0.481902,0.069027,0.122502
