,1,2,3,4,5,6+
1,22.999914,0.000000,0.000000,0.000000,0.000000,0.000000
2,24.895975,547.103486,0.000000,0.000000,0.000000,0.000000
3,23.798504,522.985921,3311.215538,0.000000,0.000000,0.000000
4,50.130636,1101.649790,6974.948570,1304.271154,0.000000,0.000000
5,71.519500,1571.682460,9950.897671,1860.754766,336.145883,0.000000
6,29.770875,654.232232,4142.184038,774.562149,139.924875,110.325969
7,12.817097,281.663133,1783.312526,333.468134,60.241114,47.498054
8,4.630233,101.752065,644.229615,120.466853,21.762372,17.158884
9,1.618038,35.557315,225.126393,42.097208,7.604873,5.996182
10,0.534258,11.740623,74.334186,13.900021,2.511043,1.979871
11,0.198439,4.360803,27.609841,5.162865,0.932673,0.735381
12,0.071234,1.565416,9.911225,1.853336,0.334806,0.263983
13,0.045794,1.006339,6.371502,1.191430,0.215232,0.169703
14,0.015265,0.335446,2.123834,0.397143,0.071744,0.056568
15,0.015265,0.335446,2.123834,0.397143,0.071744,0.056568
16,0.010176,0.223631,1.415889,0.264762,0.047829,0.037712
18,0.010176,0.223631,1.415889,0.264762,0.047829,0.037712
23,0.010176,0.223631,1.415889,0.264762,0.047829,0.037712
25,0.005088,0.111815,0.707945,0.132381,0.023915,0.018856
40,0.005088,0.111815,0.707945,0.132381,0.023915,0.018856
44,0.010176,0.223631,1.415889,0.264762,0.047829,0.037712
