,1,2,3,4,5,6+
1,6.999935,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.460209,18.539771,0.000000,0.000000,0.000000,0.000000
3,0.504846,6.409856,67.085295,0.000000,0.000000,0.000000
4,0.548988,6.970310,72.950980,121.529728,0.000000,0.000000
5,1.043289,13.246284,138.635073,230.953481,82.121889,0.000000
6,1.218249,15.467683,161.884144,269.684327,95.893711,43.851908
7,1.079435,13.705209,143.438161,238.954991,84.967047,38.855177
8,0.754154,9.575232,100.213994,166.947441,59.362773,27.146419
9,0.408155,5.182200,54.236694,90.353423,32.127655,14.691881
10,0.178179,2.262280,23.676933,39.443626,14.025271,6.413714
11,0.080802,1.025918,10.737214,17.887226,6.360297,2.908545
12,0.018647,0.236750,2.477819,4.127821,1.467761,0.671203
13,0.012431,0.157833,1.651879,2.751881,0.978507,0.447468
14,0.016575,0.210445,2.202505,3.669175,1.304676,0.596625
15,0.006216,0.078917,0.825940,1.375940,0.489254,0.223734
16,0.004144,0.052611,0.550626,0.917294,0.326169,0.149156
18,0.004144,0.052611,0.550626,0.917294,0.326169,0.149156
19,0.002072,0.026306,0.275313,0.458647,0.163085,0.074578
22,0.002072,0.026306,0.275313,0.458647,0.163085,0.074578
