,1,2,3,4,5,6+
1,18.999847,0.000000,0.000000,0.000000,0.000000,0.000000
2,26.937001,515.062177,0.000000,0.000000,0.000000,0.000000
3,84.192179,1609.837997,3550.970011,0.000000,0.000000,0.000000
4,142.558551,2725.860951,6012.686068,986.894847,0.000000,0.000000
5,111.151020,2125.317787,4688.011925,769.468880,99.050694,0.000000
6,20.624530,394.361471,869.879926,142.778121,18.379264,6.976742
7,4.258334,81.423566,179.603563,29.479309,3.794755,1.440484
8,0.567778,10.856475,23.947142,3.930575,0.505967,0.192064
9,0.184528,3.528355,7.782821,1.277437,0.164439,0.062421
10,0.042583,0.814236,1.796036,0.294793,0.037948,0.014405
12,0.042583,0.814236,1.796036,0.294793,0.037948,0.014405
16,0.014194,0.271412,0.598679,0.098264,0.012649,0.004802
24,0.014194,0.271412,0.598679,0.098264,0.012649,0.004802
35,0.014194,0.271412,0.598679,0.098264,0.012649,0.004802
