,1,2,3,4,5,6+
1,17.999827,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.015420,30.984580,0.000000,0.000000,0.000000,0.000000
3,0.091681,184.223201,1383.685129,0.000000,0.000000,0.000000
4,0.294646,592.059377,4446.908705,353.737311,0.000000,0.000000
5,0.743687,1494.362175,11224.029931,892.835548,76.028756,0.000000
6,0.150045,301.500210,2264.542988,180.137125,15.339445,14.330206
7,0.036430,73.202861,549.820596,43.736463,3.724346,3.479308
8,0.011297,22.699403,170.493330,13.562197,1.154879,1.078895
9,0.002919,5.864918,44.050908,3.504108,0.298390,0.278758
10,0.000703,1.411925,10.604848,0.843582,0.071835,0.067108
11,0.000649,1.303315,9.789091,0.778691,0.066309,0.061946
12,0.000270,0.543048,4.078788,0.324454,0.027629,0.025811
13,0.000108,0.217219,1.631515,0.129782,0.011051,0.010324
15,0.000054,0.108610,0.815758,0.064891,0.005526,0.005162
20,0.000054,0.108610,0.815758,0.064891,0.005526,0.005162
55,0.000054,0.108610,0.815758,0.064891,0.005526,0.005162
