,1,2,3,4,5,6+
1,10.999907,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.265564,76.734434,0.000000,0.000000,0.000000,0.000000
3,0.156695,45.276771,543.566538,0.000000,0.000000,0.000000
4,0.533780,154.235279,1851.658889,455.572070,0.000000,0.000000
5,1.122000,324.200896,3892.167054,957.607587,276.902503,0.000000
6,0.518572,149.841035,1798.904156,442.592583,127.980391,50.163281
7,0.327488,94.627237,1136.039473,279.504966,80.821858,31.678990
8,0.122480,35.390470,424.877363,104.534513,30.227275,11.847903
9,0.039952,11.544173,138.592616,34.098573,9.859968,3.864720
10,0.008273,2.390460,28.698471,7.060816,2.041711,0.800270
11,0.001614,0.466431,5.599702,1.377720,0.398383,0.156150
12,0.000404,0.116608,1.399925,0.344430,0.099596,0.039038
13,0.000404,0.116608,1.399925,0.344430,0.099596,0.039038
14,0.000202,0.058304,0.699963,0.172215,0.049798,0.019519
15,0.000202,0.058304,0.699963,0.172215,0.049798,0.019519
18,0.000202,0.058304,0.699963,0.172215,0.049798,0.019519
57,0.000202,0.058304,0.699963,0.172215,0.049798,0.019519
85,0.000202,0.058304,0.699963,0.172215,0.049798,0.019519
