,1,2,3,4,5,6+
1,1.999994,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.347463,11.652535,0.000000,0.000000,0.000000,0.000000
3,0.128119,4.296611,40.575269,0.000000,0.000000,0.000000
4,0.377886,12.672774,119.676008,170.273333,0.000000,0.000000
5,0.825407,27.680875,261.405792,371.924468,154.163458,0.000000
6,0.921680,30.909480,291.895286,415.304489,172.144566,90.824501
7,0.925360,31.032871,293.060537,416.962391,172.831770,91.187073
8,0.696319,23.351773,220.523684,313.757982,130.053330,68.616913
9,0.430485,14.436763,136.334325,193.974552,80.402851,42.421024
10,0.196846,6.601426,62.340909,88.697765,36.765406,19.397648
11,0.096583,3.239017,30.587829,43.519931,18.039101,9.517537
12,0.049671,1.665780,15.730884,22.381679,9.277252,4.894734
13,0.022076,0.740347,6.991504,9.947413,4.123223,2.175437
14,0.008279,0.277630,2.621814,3.730280,1.546209,0.815789
15,0.001840,0.061696,0.582625,0.828951,0.343602,0.181286
16,0.003679,0.123391,1.165251,1.657902,0.687204,0.362573
17,0.000920,0.030848,0.291313,0.414476,0.171801,0.090643
20,0.000920,0.030848,0.291313,0.414476,0.171801,0.090643
