,1,2,3,4,5,6+
1,10.999972,0.000000,0.000000,0.000000,0.000000,0.000000
2,1.906510,48.093484,0.000000,0.000000,0.000000,0.000000
3,0.934463,23.572698,160.492838,0.000000,0.000000,0.000000
4,4.517592,113.960440,775.890587,787.631382,0.000000,0.000000
5,9.555230,241.039497,1641.098240,1665.931378,376.375662,0.000000
6,10.114343,255.143648,1737.125228,1763.411448,398.398854,218.806489
7,7.873634,198.619696,1352.286397,1372.749227,310.138465,170.332589
8,4.516032,113.921086,775.622649,787.359390,177.884225,97.696623
9,2.125327,53.613347,365.022207,370.545732,83.715570,45.977818
10,1.008434,25.438689,173.197291,175.818116,39.721720,21.815751
11,0.426912,10.769239,73.321507,74.431010,16.815831,9.235501
12,0.242301,6.112271,41.614910,42.244627,9.544120,5.241771
13,0.143073,3.609150,24.572613,24.944447,5.635576,3.095141
14,0.078459,1.979212,13.475304,13.679213,3.090477,1.697335
15,0.041537,1.047818,7.133985,7.241936,1.636135,0.898589
16,0.025384,0.640333,4.359657,4.425628,0.999860,0.549138
17,0.027692,0.698545,4.755990,4.827957,1.090757,0.599060
18,0.018461,0.465697,3.170660,3.218638,0.727171,0.399373
19,0.009231,0.232848,1.585330,1.609319,0.363586,0.199687
20,0.006923,0.174636,1.188997,1.206989,0.272689,0.149765
21,0.002308,0.058212,0.396332,0.402330,0.090896,0.049922
24,0.009231,0.232848,1.585330,1.609319,0.363586,0.199687
25,0.002308,0.058212,0.396332,0.402330,0.090896,0.049922
45,0.002308,0.058212,0.396332,0.402330,0.090896,0.049922
52,0.002308,0.058212,0.396332,0.402330,0.090896,0.049922
