,1,2,3,4,5,6+
1,2.999977,0.000000,0.000000,0.000000,0.000000,0.000000
2,0.140423,5.859575,0.000000,0.000000,0.000000,0.000000
3,0.108178,4.514062,49.377759,0.000000,0.000000,0.000000
4,0.302042,12.603588,137.866280,179.228092,0.000000,0.000000
5,0.660478,27.560363,301.473269,391.919464,125.386431,0.000000
6,0.769138,32.094524,351.070879,456.397051,146.014686,43.653727
7,0.784073,32.717718,357.887790,465.259130,148.849923,44.501373
8,0.489859,20.440784,223.594657,290.676180,92.995761,27.802762
9,0.261358,10.905906,119.295930,155.086377,49.616641,14.833791
10,0.099316,4.144244,45.332453,58.932823,18.854324,5.636841
11,0.029123,1.215230,13.292975,17.281053,5.528711,1.652908
12,0.014188,0.592035,6.476065,8.418975,2.693475,0.805263
13,0.013441,0.560875,6.135219,7.975871,2.551713,0.762881
14,0.002987,0.124639,1.363382,1.772416,0.567047,0.169529
15,0.003734,0.155799,1.704228,2.215520,0.708809,0.211911
16,0.001493,0.062319,0.681691,0.886208,0.283524,0.084765
17,0.000747,0.031160,0.340846,0.443104,0.141762,0.042382
19,0.000747,0.031160,0.340846,0.443104,0.141762,0.042382
20,0.001493,0.062319,0.681691,0.886208,0.283524,0.084765
24,0.000747,0.031160,0.340846,0.443104,0.141762,0.042382
54,0.000747,0.031160,0.340846,0.443104,0.141762,0.042382
