,1,2,3,4,5,6+
1,11.000011,0.000000,0.000000,0.000000,0.000000,0.000000
2,17.771432,123.228628,0.000000,0.000000,0.000000,0.000000
3,49.837515,345.577588,208.584993,0.000000,0.000000,0.000000
4,49.902688,346.029503,208.857761,63.210029,0.000000,0.000000
5,27.681289,191.944426,115.854523,35.062943,15.456756,0.000000
6,11.740599,81.410314,49.137937,14.871415,6.555749,5.283935
7,5.210325,36.128838,21.806777,6.599740,2.909356,2.344942
8,1.389420,9.634357,5.815140,1.759931,0.775828,0.625318
9,0.625239,4.335461,2.616813,0.791969,0.349123,0.281393
10,0.277884,1.926871,1.163028,0.351986,0.155166,0.125064
11,0.208413,1.445154,0.872271,0.263990,0.116374,0.093798
12,0.069471,0.481718,0.290757,0.087997,0.038791,0.031266
