,1,2,3,4,5,6+
1,42.999840,0.000000,0.000000,0.000000,0.000000,0.000000
2,252.546558,697.450564,0.000000,0.000000,0.000000,0.000000
3,225.546794,622.886094,833.567401,0.000000,0.000000,0.000000
4,170.340801,470.425292,629.539159,235.695887,0.000000,0.000000
5,114.879388,317.259102,424.566943,158.955453,31.340006,0.000000
6,52.067389,143.793010,192.428707,72.044216,14.204396,5.462709
7,22.779483,62.909442,84.187559,31.519344,6.214423,2.389935
8,8.244003,22.767227,30.467879,11.407001,2.249029,0.864929
9,2.386422,6.590513,8.819649,3.302027,0.651035,0.250374
10,1.301685,3.594825,4.810718,1.801105,0.355110,0.136568
11,0.542369,1.497844,2.004466,0.750461,0.147962,0.056903
12,0.433895,1.198275,1.603573,0.600368,0.118370,0.045523
14,0.108474,0.299569,0.400893,0.150092,0.029592,0.011381
