,1,2,3,4,5,6+
1,101.999857,0.000000,0.000000,0.000000,0.000000,0.000000
2,42.411142,917.588817,0.000000,0.000000,0.000000,0.000000
3,158.195596,3422.650378,4004.154037,0.000000,0.000000,0.000000
4,317.922976,6878.441764,8047.079693,1293.555651,0.000000,0.000000
5,211.608245,4578.262968,5356.103639,860.985400,133.039810,0.000000
6,55.321475,1196.911108,1400.264683,225.090388,34.781057,47.631308
7,15.661958,338.855239,396.426285,63.724914,9.846799,13.484809
8,4.448146,96.238123,112.588849,18.098484,2.796585,3.829815
9,1.569934,33.966396,39.737241,6.387700,0.987030,1.351699
10,0.429863,9.300323,10.880435,1.749013,0.270258,0.370108
11,0.149517,3.234895,3.784499,0.608352,0.094003,0.128733
12,0.093448,2.021809,2.365312,0.380220,0.058752,0.080458
13,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
14,0.037379,0.808724,0.946125,0.152088,0.023501,0.032183
15,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
16,0.037379,0.808724,0.946125,0.152088,0.023501,0.032183
36,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
44,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
50,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
54,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
55,0.018690,0.404362,0.473062,0.076044,0.011750,0.016092
