,1,2,3,4,5,6+
1,9.000043,0.000000,0.000000,0.000000,0.000000,0.000000
2,393.100302,1460.908126,0.000000,0.000000,0.000000,0.000000
3,408.443926,1517.930788,972.625039,0.000000,0.000000,0.000000
4,312.099734,1159.879643,743.201200,220.815804,0.000000,0.000000
5,169.350386,629.369539,403.273046,119.818243,45.185978,0.000000
6,63.210856,234.915242,150.523626,44.722742,16.865886,5.760486
7,24.990338,92.873468,59.509341,17.681084,6.667908,2.277401
8,6.492588,24.128891,15.460760,4.593615,1.732349,0.591678
9,1.960027,7.284194,4.667399,1.386752,0.522973,0.178620
10,0.490007,1.821048,1.166850,0.346688,0.130743,0.044655
11,0.122502,0.455262,0.291712,0.086672,0.032686,0.011164
12,0.245003,0.910524,0.583425,0.173344,0.065372,0.022327
33,0.122502,0.455262,0.291712,0.086672,0.032686,0.011164
34,0.122502,0.455262,0.291712,0.086672,0.032686,0.011164
